,fc,fl
19955,0.0,0.3
19956,0.0,0.3
19957,0.0,0.3
19958,0.0,0.3
19959,0.0,0.3
19960,0.0,0.3
19961,0.0,0.3
19962,0.0,0.29
19963,0.0,0.29
19964,0.0,0.29
19965,0.0,0.29
19966,0.0,0.29
19967,0.0,0.29
19968,0.0,0.28
19969,0.0,0.28
19970,0.0,0.28
19971,0.0,0.29
19972,0.0,0.29
19973,0.0,0.29
19974,0.0,0.29
19975,0.0,0.29
19976,0.0,0.29
19977,0.0,0.29
19978,0.0,0.29
19979,0.0,0.29
19980,0.0,0.29
19981,0.0,0.29
19982,0.0,0.29
19983,0.0,0.29
19984,0.0,0.29
19985,0.0,0.28
19986,0.0,0.28
19987,0.0,0.28
19988,0.0,0.28
19989,0.0,0.28
19990,0.0,0.28
19991,0.0,0.28
19992,0.0,0.28
19993,0.0,0.28
19994,0.0,0.28
19995,0.0,0.28
19996,0.0,0.28
19997,0.0,0.28
19998,0.0,0.28
19999,0.0,0.28
20000,0.0,0.28
20001,0.0,0.28
20002,0.0,0.28
20003,0.0,0.28
20004,0.0,0.28
20005,0.0,0.28
20006,0.0,0.29
20007,0.0,0.29
20008,0.0,0.3
20009,0.0,0.3
20010,0.0,0.29
20011,0.0,0.29
20012,0.0,0.29
20013,0.0,0.28
20014,0.0,0.28
20015,0.0,0.28
20016,0.0,0.28
20017,0.0,0.28
20018,0.0,0.28
20019,0.0,0.28
20020,0.0,0.28
20021,0.0,0.28
20022,0.0,0.28
20023,0.0,0.28
20024,0.0,0.28
20025,0.0,0.28
20026,0.0,0.27
20027,0.0,0.27
20028,0.0,0.28
20029,0.0,0.28
20030,0.0,0.28
20031,0.0,0.28
20032,0.0,0.28
20033,0.0,0.28
20034,0.0,0.28
20035,0.0,0.28
20036,0.0,0.28
20037,0.0,0.28
20038,0.0,0.28
20039,0.0,0.28
20040,0.0,0.28
20041,0.0,0.28
20042,0.0,0.28
20043,0.0,0.28
20044,0.0,0.28
20045,0.0,0.27
20046,0.0,0.27
20047,0.0,0.27
20048,0.0,0.27
20049,0.0,0.27
20050,0.0,0.27
20051,0.0,0.27
20052,0.0,0.27
20053,0.0,0.27
20054,0.0,0.27
20055,0.0,0.27
20056,0.0,0.27
20057,0.0,0.27
20058,0.0,0.28
20059,0.0,0.29
20060,0.0,0.29
20061,0.0,0.29
20062,0.0,0.3
20063,0.0,0.3
20064,0.0,0.3
20065,0.0,0.3
20066,0.0,0.3
20067,0.0,0.3
20068,0.0,0.3
20069,0.0,0.3
20070,0.0,0.3
20071,0.0,0.3
20072,0.0,0.3
20073,0.0,0.3
20074,0.0,0.3
20075,0.0,0.3
20076,0.0,0.3
20077,0.0,0.3
20078,0.0,0.3
20079,0.0,0.3
20080,0.0,0.3
20081,0.0,0.3
20082,0.0,0.29
20083,0.0,0.29
20084,0.0,0.29
20085,0.0,0.29
20086,0.0,0.29
20087,0.0,0.29
20088,0.0,0.29
20089,0.0,0.29
20090,0.0,0.29
20091,0.0,0.29
20092,0.0,0.29
20093,0.0,0.29
20094,0.0,0.29
20095,0.0,0.29
20096,0.0,0.29
20097,0.0,0.29
20098,0.0,0.29
20099,0.0,0.29
20100,0.0,0.29
20101,0.0,0.29
20102,0.0,0.29
20103,0.0,0.29
20104,0.0,0.29
20105,0.0,0.29
20106,0.0,0.29
20107,0.0,0.29
20108,0.0,0.29
20109,0.0,0.29
20110,0.0,0.29
20111,0.0,0.29
20112,0.0,0.29
20113,0.0,0.3
20114,0.0,0.3
20115,0.0,0.3
20116,0.0,0.3
20117,0.0,0.3
20118,0.0,0.3
20119,0.0,0.3
20120,0.0,0.3
20121,0.0,0.3
20122,0.0,0.3
20123,0.0,0.3
20124,0.0,0.31
20125,0.0,0.31
20126,0.0,0.31
20127,0.0,0.31
20128,0.0,0.31
20129,0.0,0.31
20130,0.0,0.31
20131,0.0,0.31
20132,0.0,0.3
20133,0.0,0.3
20134,0.0,0.29
20135,0.0,0.29
20136,0.0,0.29
20137,0.0,0.29
20138,0.0,0.29
20139,0.0,0.29
20140,0.0,0.29
20141,0.0,0.29
20142,0.0,0.29
20143,0.0,0.29
20144,0.0,0.29
20145,0.0,0.29
20146,0.0,0.29
20147,0.0,0.29
20148,0.0,0.29
20149,0.0,0.29
20150,0.0,0.29
20151,0.0,0.29
20152,0.0,0.3
20153,0.0,0.29
20154,0.0,0.29
20155,0.0,0.29
20156,0.0,0.29
20157,0.0,0.29
20158,0.0,0.29
20159,0.0,0.29
20160,0.0,0.29
20161,0.0,0.29
20162,0.0,0.29
20163,0.0,0.29
20164,0.0,0.29
20165,0.0,0.29
20166,0.0,0.3
20167,0.0,0.3
20168,0.0,0.3
20169,0.0,0.3
20170,0.0,0.3
20171,0.0,0.3
20172,0.0,0.3
20173,0.0,0.3
20174,0.0,0.3
20175,0.0,0.3
20176,0.0,0.3
20177,0.0,0.3
20178,0.0,0.3
20179,0.0,0.3
20180,0.0,0.3
20181,0.0,0.29
20182,0.0,0.29
20183,0.0,0.29
20184,0.0,0.28
20185,0.0,0.29
20186,0.0,0.29
20187,0.0,0.29
20188,0.0,0.29
20189,0.0,0.29
20190,0.0,0.29
20191,0.0,0.29
20192,0.0,0.3
20193,0.0,0.3
20194,0.0,0.3
20195,0.0,0.3
20196,0.0,0.31
20197,0.0,0.31
20198,0.0,0.31
20199,0.0,0.31
20200,0.0,0.32
20201,0.0,0.31
20202,0.0,0.31
20203,0.0,0.31
20204,0.0,0.31
20205,0.0,0.31
20206,0.0,0.31
20207,0.0,0.31
20208,0.0,0.31
20209,0.0,0.31
20210,0.0,0.31
20211,0.0,0.31
20212,0.0,0.31
20213,0.0,0.31
20214,0.0,0.31
20215,0.0,0.31
20216,0.0,0.31
20217,0.0,0.31
20218,0.0,0.31
20219,0.0,0.31
20220,0.0,0.31
20221,0.0,0.31
20222,0.0,0.31
20223,0.0,0.31
20224,0.0,0.31
20225,0.0,0.31
20226,0.0,0.31
20227,0.0,0.31
20228,0.0,0.31
20229,0.0,0.31
20230,0.0,0.31
20231,0.0,0.31
20232,0.0,0.3
20233,0.0,0.3
20234,0.0,0.3
20235,0.0,0.3
20236,0.0,0.3
20237,0.0,0.3
20238,0.0,0.3
20239,0.0,0.3
20240,0.0,0.3
20241,0.0,0.3
20242,0.0,0.3
20243,0.0,0.3
20244,0.0,0.3
20245,0.0,0.3
20246,0.0,0.3
20247,0.0,0.31
20248,0.0,0.32
20249,0.0,0.32
20250,0.0,0.32
20251,0.0,0.32
20252,0.0,0.32
20253,0.0,0.32
20254,0.0,0.32
20255,0.0,0.32
20256,0.0,0.32
20257,0.0,0.32
20258,0.0,0.32
20259,0.0,0.32
20260,0.0,0.31
20261,0.0,0.31
20262,0.0,0.31
20263,0.0,0.31
20264,0.0,0.31
20265,0.0,0.31
20266,0.0,0.31
20267,0.0,0.31
20268,0.0,0.31
20269,0.0,0.31
20270,0.0,0.31
20271,0.0,0.31
20272,0.0,0.31
20273,0.0,0.31
20274,0.0,0.31
20275,0.0,0.31
20276,0.0,0.31
20277,0.0,0.31
20278,0.0,0.31
20279,0.0,0.31
20280,0.0,0.31
20281,0.0,0.31
20282,0.0,0.31
20283,0.0,0.31
20284,0.0,0.31
20285,0.0,0.31
20286,0.0,0.31
20287,0.0,0.31
20288,0.0,0.31
20289,0.0,0.31
20290,0.0,0.31
20291,0.0,0.31
20292,0.0,0.31
20293,0.0,0.31
20294,0.0,0.31
20295,0.0,0.31
20296,0.0,0.31
20297,0.0,0.31
20298,0.0,0.31
20299,0.0,0.31
20300,0.0,0.32
20301,0.0,0.32
20302,0.0,0.32
20303,0.0,0.32
20304,0.0,0.32
20305,0.0,0.32
20306,0.0,0.31
20307,0.0,0.31
20308,0.0,0.31
20309,0.0,0.31
20310,0.0,0.31
20311,0.0,0.31
20312,0.0,0.31
20313,0.0,0.31
20314,0.0,0.31
20315,0.0,0.31
20316,0.0,0.31
20317,0.0,0.31
20318,0.0,0.31
20319,0.0,0.31
20320,0.0,0.31
20321,0.0,0.31
20322,0.0,0.31
20323,0.0,0.31
20324,0.0,0.31
20325,0.0,0.31
20326,0.0,0.31
20327,0.0,0.31
20328,0.0,0.31
20329,0.0,0.31
20330,0.0,0.31
20331,0.0,0.31
20332,0.0,0.31
20333,0.0,0.31
20334,0.0,0.31
20335,0.0,0.31
20336,0.0,0.31
20337,0.0,0.31
20338,0.0,0.31
20339,0.0,0.31
20340,0.0,0.31
20341,0.0,0.31
20342,0.0,0.31
20343,0.0,0.31
20344,0.0,0.31
20345,0.0,0.31
20346,0.0,0.32
20347,0.0,0.32
20348,0.0,0.32
20349,0.0,0.32
20350,0.0,0.32
20351,0.0,0.32
20352,0.0,0.32
20353,0.0,0.32
20354,0.0,0.32
20355,0.0,0.32
20356,0.0,0.32
20357,0.0,0.32
20358,0.0,0.32
20359,0.0,0.32
20360,0.0,0.32
20361,0.0,0.32
20362,0.0,0.32
20363,0.0,0.31
20364,0.0,0.31
20365,0.0,0.31
20366,0.0,0.31
20367,0.0,0.31
20368,0.0,0.31
20369,0.0,0.31
20370,0.0,0.31
20371,0.0,0.31
20372,0.0,0.31
20373,0.0,0.31
20374,0.0,0.31
20375,0.0,0.31
20376,0.0,0.31
20377,0.0,0.31
20378,0.0,0.31
20379,0.0,0.31
20380,0.0,0.31
20381,0.0,0.32
20382,0.0,0.32
20383,0.0,0.32
20384,0.0,0.32
20385,0.0,0.32
20386,0.0,0.32
20387,0.0,0.32
20388,0.0,0.32
20389,0.0,0.32
20390,0.0,0.32
20391,0.0,0.32
20392,0.0,0.32
20393,0.0,0.32
20394,0.0,0.32
20395,0.0,0.32
20396,0.0,0.32
20397,0.0,0.32
20398,0.0,0.32
20399,0.0,0.32
20400,0.0,0.32
20401,0.0,0.32
20402,0.0,0.32
20403,0.0,0.32
20404,0.0,0.32
20405,0.0,0.32
20406,0.0,0.32
20407,0.0,0.32
20408,0.0,0.32
20409,0.0,0.32
20410,0.0,0.32
20411,0.0,0.33
20412,0.0,0.33
20413,0.0,0.33
20414,0.0,0.33
20415,0.0,0.33
20416,0.0,0.33
20417,0.0,0.33
20418,0.0,0.34
20419,0.0,0.34
20420,0.0,0.34
20421,0.0,0.34
20422,0.0,0.34
20423,0.0,0.34
20424,0.0,0.34
20425,0.0,0.34
20426,0.0,0.34
20427,0.0,0.34
20428,0.0,0.34
20429,0.0,0.34
20430,0.0,0.34
20431,0.0,0.34
20432,0.0,0.34
20433,0.0,0.34
20434,0.0,0.34
20435,0.0,0.34
20436,0.0,0.34
20437,0.0,0.34
20438,0.0,0.34
20439,0.0,0.34
20440,0.0,0.33
20441,0.0,0.33
20442,0.0,0.32
20443,0.0,0.32
20444,0.0,0.32
20445,0.0,0.32
20446,0.0,0.32
20447,0.0,0.32
20448,0.0,0.32
20449,0.0,0.32
20450,0.0,0.32
20451,0.0,0.32
20452,0.0,0.32
20453,0.0,0.32
20454,0.0,0.32
20455,0.0,0.32
20456,0.0,0.32
20457,0.0,0.32
20458,0.0,0.32
20459,0.0,0.32
20460,0.0,0.32
20461,0.0,0.32
20462,0.0,0.31
20463,0.0,0.31
20464,0.0,0.31
20465,0.0,0.31
20466,0.0,0.31
20467,0.0,0.31
20468,0.0,0.31
20469,0.0,0.31
20470,0.0,0.31
20471,0.0,0.31
20472,0.0,0.31
20473,0.0,0.31
20474,0.0,0.31
20475,0.0,0.31
20476,0.0,0.3
20477,0.0,0.3
20478,0.0,0.3
20479,0.0,0.3
20480,0.0,0.3
20481,0.0,0.3
20482,0.0,0.3
20483,0.0,0.3
20484,0.0,0.3
20485,0.0,0.3
20486,0.0,0.3
20487,0.0,0.3
20488,0.0,0.3
20489,0.0,0.3
20490,0.0,0.3
20491,0.0,0.3
20492,0.0,0.3
20493,0.0,0.3
20494,0.0,0.3
20495,0.0,0.3
20496,0.0,0.3
20497,0.0,0.3
20498,0.0,0.3
20499,0.0,0.3
20500,0.0,0.3
20501,0.0,0.3
20502,0.0,0.3
20503,0.0,0.31
20504,0.0,0.31
20505,0.0,0.31
20506,0.0,0.31
20507,0.0,0.31
20508,0.0,0.3
20509,0.0,0.3
20510,0.0,0.3
20511,0.0,0.3
20512,0.0,0.3
20513,0.0,0.3
20514,0.0,0.3
20515,0.0,0.3
20516,0.0,0.3
20517,0.0,0.3
20518,0.0,0.3
20519,0.0,0.3
20520,0.0,0.3
20521,0.0,0.29
20522,0.0,0.29
20523,0.0,0.29
20524,0.0,0.29
20525,0.0,0.3
20526,0.0,0.3
20527,0.0,0.3
20528,0.0,0.3
20529,0.0,0.3
20530,0.0,0.3
20531,0.0,0.3
20532,0.0,0.3
20533,0.0,0.3
20534,0.0,0.3
20535,0.0,0.3
20536,0.0,0.3
20537,0.0,0.3
20538,0.0,0.3
20539,0.0,0.3
20540,0.0,0.3
20541,0.0,0.3
20542,0.0,0.3
20543,0.0,0.3
20544,0.0,0.3
20545,0.0,0.3
20546,0.0,0.3
20547,0.0,0.3
20548,0.0,0.3
20549,0.0,0.3
20550,0.0,0.3
20551,0.0,0.3
20552,0.0,0.3
20553,0.0,0.3
20554,0.0,0.3
20555,0.0,0.3
20556,0.0,0.3
20557,0.0,0.3
20558,0.0,0.3
20559,0.0,0.3
20560,0.0,0.3
20561,0.0,0.3
20562,0.0,0.3
20563,0.0,0.3
20564,0.0,0.3
20565,0.0,0.3
20566,0.0,0.3
20567,0.0,0.3
20568,0.0,0.29
20569,0.0,0.29
20570,0.0,0.29
20571,0.0,0.29
20572,0.0,0.29
20573,0.0,0.29
20574,0.0,0.29
20575,0.0,0.29
20576,0.0,0.29
20577,0.0,0.29
20578,0.0,0.29
20579,0.0,0.29
20580,0.0,0.29
20581,0.0,0.29
20582,0.0,0.29
20583,0.0,0.29
20584,0.0,0.29
20585,0.0,0.29
20586,0.0,0.29
20587,0.0,0.29
20588,0.0,0.29
20589,0.0,0.3
20590,0.0,0.3
20591,0.0,0.3
20592,0.0,0.3
20593,0.0,0.3
20594,0.0,0.3
20595,0.0,0.3
20596,0.0,0.3
20597,0.0,0.3
20598,0.0,0.3
20599,0.0,0.29
20600,0.0,0.29
20601,0.0,0.29
20602,0.0,0.29
20603,0.0,0.29
20604,0.0,0.29
20605,0.0,0.29
20606,0.0,0.29
20607,0.0,0.29
20608,0.0,0.28
20609,0.0,0.28
20610,0.0,0.28
20611,0.0,0.28
20612,0.0,0.28
20613,0.0,0.28
20614,0.0,0.28
20615,0.0,0.28
20616,0.0,0.28
20617,0.0,0.28
20618,0.0,0.28
20619,0.0,0.28
20620,0.0,0.28
20621,0.0,0.28
20622,0.0,0.28
20623,0.0,0.28
20624,0.0,0.28
20625,0.0,0.28
20626,0.0,0.28
20627,0.0,0.28
20628,0.0,0.28
20629,0.0,0.28
20630,0.0,0.28
20631,0.0,0.28
20632,0.0,0.28
20633,0.0,0.28
20634,0.0,0.28
20635,0.0,0.28
20636,0.0,0.28
20637,0.0,0.28
20638,0.0,0.28
20639,0.0,0.28
20640,0.0,0.28
20641,0.0,0.28
20642,0.0,0.28
20643,0.0,0.28
20644,0.0,0.28
20645,0.0,0.28
20646,0.0,0.28
20647,0.0,0.28
20648,0.0,0.28
20649,0.0,0.28
20650,0.0,0.28
20651,0.0,0.28
20652,0.0,0.28
20653,0.0,0.28
20654,0.0,0.28
20655,0.0,0.28
20656,0.0,0.28
20657,0.0,0.28
20658,0.0,0.28
20659,0.0,0.28
20660,0.0,0.28
20661,0.0,0.28
20662,0.0,0.28
20663,0.0,0.29
20664,0.0,0.3
20665,0.0,0.3
20666,0.0,0.3
20667,0.0,0.3
20668,0.0,0.3
20669,0.0,0.3
20670,0.0,0.3
20671,0.0,0.3
20672,0.0,0.3
20673,0.0,0.29
20674,0.0,0.29
20675,0.0,0.29
20676,0.0,0.29
20677,0.0,0.29
20678,0.0,0.29
20679,0.0,0.29
20680,0.0,0.29
20681,0.0,0.3
20682,0.0,0.3
20683,0.0,0.3
20684,0.0,0.3
20685,0.0,0.3
20686,0.0,0.3
20687,0.0,0.3
20688,0.0,0.3
20689,0.0,0.3
20690,0.0,0.3
20691,0.0,0.3
20692,0.0,0.3
20693,0.0,0.3
20694,0.0,0.3
20695,0.0,0.3
20696,0.0,0.3
20697,0.0,0.3
20698,0.0,0.3
20699,0.0,0.3
20700,0.0,0.3
20701,0.0,0.3
20702,0.0,0.29
20703,0.0,0.29
20704,0.0,0.29
20705,0.0,0.29
20706,0.0,0.29
20707,0.0,0.29
20708,0.0,0.29
20709,0.0,0.29
20710,0.0,0.29
20711,0.0,0.29
20712,0.0,0.3
20713,0.0,0.3
20714,0.0,0.3
20715,0.0,0.3
20716,0.0,0.3
20717,0.0,0.3
20718,0.0,0.3
20719,0.0,0.3
20720,0.0,0.3
20721,0.0,0.3
20722,0.0,0.3
20723,0.0,0.3
20724,0.0,0.3
20725,0.0,0.3
20726,0.0,0.3
20727,0.0,0.3
20728,0.0,0.3
20729,0.0,0.3
20730,0.0,0.3
20731,0.0,0.3
20732,0.0,0.3
20733,0.0,0.29
20734,0.0,0.29
20735,0.0,0.29
20736,0.0,0.29
20737,0.0,0.29
20738,0.0,0.29
20739,0.0,0.29
20740,0.0,0.29
20741,0.0,0.29
20742,0.0,0.29
20743,0.0,0.29
20744,0.0,0.29
20745,0.0,0.29
20746,0.0,0.29
20747,0.0,0.29
20748,0.0,0.29
20749,0.0,0.29
20750,0.0,0.28
20751,0.0,0.28
20752,0.0,0.28
20753,0.0,0.28
20754,0.0,0.28
20755,0.0,0.27
20756,0.0,0.27
20757,0.0,0.26
20758,0.0,0.26
20759,0.0,0.26
20760,0.0,0.26
20761,0.0,0.26
20762,0.0,0.26
20763,0.0,0.26
20764,0.0,0.27
20765,0.0,0.27
20766,0.0,0.27
20767,0.0,0.28
20768,0.0,0.27
20769,0.0,0.27
20770,0.0,0.27
20771,0.0,0.28
20772,0.0,0.28
20773,0.0,0.28
20774,0.0,0.28
20775,0.0,0.28
20776,0.0,0.28
20777,0.0,0.28
20778,0.0,0.28
20779,0.0,0.28
20780,0.0,0.28
20781,0.0,0.28
20782,0.0,0.28
20783,0.0,0.28
20784,0.0,0.28
20785,0.0,0.28
20786,0.0,0.28
20787,0.0,0.28
20788,0.0,0.28
20789,0.0,0.28
20790,0.0,0.28
20791,0.0,0.28
20792,0.0,0.28
20793,0.0,0.28
20794,0.0,0.28
20795,0.0,0.28
20796,0.0,0.28
20797,0.0,0.28
20798,0.0,0.29
20799,0.0,0.3
20800,0.0,0.3
20801,0.0,0.29
20802,0.0,0.29
20803,0.0,0.29
20804,0.0,0.29
20805,0.0,0.29
20806,0.0,0.29
20807,0.0,0.29
20808,0.0,0.29
20809,0.0,0.29
20810,0.0,0.29
20811,0.0,0.28
20812,0.0,0.28
20813,0.0,0.28
20814,0.0,0.28
20815,0.0,0.28
20816,0.0,0.28
20817,0.0,0.28
20818,0.0,0.28
20819,0.0,0.28
20820,0.0,0.28
20821,0.0,0.28
20822,0.0,0.28
20823,0.0,0.28
20824,0.0,0.28
20825,0.0,0.28
20826,0.0,0.28
20827,0.0,0.28
20828,0.0,0.28
20829,0.0,0.27
20830,0.0,0.27
20831,0.0,0.27
20832,0.0,0.27
20833,0.0,0.27
20834,0.0,0.26
20835,0.0,0.27
20836,0.0,0.27
20837,0.0,0.27
20838,0.0,0.27
20839,0.0,0.27
20840,0.0,0.27
20841,0.0,0.27
20842,0.0,0.27
20843,0.0,0.27
20844,0.0,0.27
20845,0.0,0.27
20846,0.0,0.27
20847,0.0,0.27
20848,0.0,0.27
20849,0.0,0.27
20850,0.0,0.27
20851,0.0,0.27
20852,0.0,0.27
20853,0.0,0.27
20854,0.0,0.27
20855,0.0,0.27
20856,0.0,0.26
20857,0.0,0.26
20858,0.0,0.26
20859,0.0,0.26
20860,0.0,0.26
20861,0.0,0.26
20862,0.0,0.27
20863,0.0,0.27
20864,0.0,0.27
20865,0.0,0.27
20866,0.0,0.27
20867,0.0,0.27
20868,0.0,0.27
20869,0.0,0.27
20870,0.0,0.27
20871,0.0,0.27
20872,0.0,0.27
20873,0.0,0.27
20874,0.0,0.27
20875,0.0,0.27
20876,0.0,0.27
20877,0.0,0.27
20878,0.0,0.27
20879,0.0,0.27
20880,0.0,0.27
20881,0.0,0.27
20882,0.0,0.27
20883,0.0,0.27
20884,0.0,0.27
20885,0.0,0.27
20886,0.0,0.27
20887,0.0,0.27
20888,0.0,0.27
20889,0.0,0.27
20890,0.0,0.27
20891,0.0,0.27
20892,0.0,0.27
20893,0.0,0.27
20894,0.0,0.27
20895,0.0,0.26
20896,0.0,0.26
20897,0.0,0.26
20898,0.0,0.26
20899,0.0,0.26
20900,0.0,0.27
20901,0.0,0.27
20902,0.0,0.27
20903,0.0,0.27
20904,0.0,0.27
20905,0.0,0.27
20906,0.0,0.27
20907,0.0,0.27
20908,0.0,0.26
20909,0.0,0.26
20910,0.0,0.26
20911,0.0,0.26
20912,0.0,0.26
20913,0.0,0.26
20914,0.0,0.26
20915,0.0,0.26
20916,0.0,0.26
20917,0.0,0.25
20918,0.0,0.25
20919,0.0,0.25
20920,0.0,0.25
20921,0.0,0.25
20922,0.0,0.25
20923,0.0,0.25
20924,0.0,0.25
20925,0.0,0.25
20926,0.0,0.25
20927,0.0,0.25
20928,0.0,0.26
20929,0.0,0.26
20930,0.0,0.26
20931,0.0,0.26
20932,0.0,0.26
20933,0.0,0.25
20934,0.0,0.25
20935,0.0,0.24
20936,0.0,0.23
20937,0.0,0.23
20938,0.0,0.23
20939,0.0,0.23
20940,0.0,0.23
20941,0.0,0.23
20942,0.0,0.23
20943,0.0,0.22
20944,0.0,0.22
20945,0.0,0.22
20946,0.0,0.22
20947,0.0,0.23
20948,0.0,0.23
20949,0.0,0.23
20950,0.0,0.23
20951,0.0,0.23
20952,0.0,0.23
20953,0.0,0.23
20954,0.0,0.23
20955,0.0,0.23
20956,0.0,0.23
20957,0.0,0.23
20958,0.0,0.23
20959,0.0,0.23
20960,0.0,0.23
20961,0.0,0.23
20962,0.0,0.23
20963,0.0,0.23
20964,0.0,0.23
20965,0.0,0.23
20966,0.0,0.23
20967,0.0,0.23
20968,0.0,0.23
20969,0.0,0.23
20970,0.0,0.23
20971,0.0,0.23
20972,0.0,0.23
20973,0.0,0.23
20974,0.0,0.22
20975,0.0,0.22
20976,0.0,0.22
20977,0.0,0.22
20978,0.0,0.22
20979,0.0,0.22
20980,0.0,0.22
20981,0.0,0.22
20982,0.0,0.22
20983,0.0,0.22
20984,0.0,0.22
20985,0.0,0.22
20986,0.0,0.22
20987,0.0,0.21
20988,0.0,0.21
20989,0.0,0.21
20990,0.0,0.21
20991,0.0,0.21
20992,0.0,0.21
20993,0.0,0.21
20994,0.0,0.21
20995,0.0,0.21
20996,0.0,0.21
20997,0.0,0.21
20998,0.0,0.21
20999,0.0,0.21
21000,0.0,0.21
21001,0.0,0.21
21002,0.0,0.21
21003,0.0,0.21
21004,0.0,0.21
21005,0.0,0.21
21006,0.0,0.21
21007,0.0,0.21
21008,0.0,0.22
21009,0.0,0.22
21010,0.0,0.22
21011,0.0,0.22
21012,0.0,0.22
21013,0.0,0.22
21014,0.0,0.22
21015,0.0,0.22
21016,0.0,0.22
21017,0.0,0.22
21018,0.0,0.23
21019,0.0,0.22
21020,0.0,0.22
21021,0.0,0.22
21022,0.0,0.22
21023,0.0,0.22
21024,0.0,0.22
21025,0.0,0.22
21026,0.0,0.22
21027,0.0,0.22
21028,0.0,0.22
21029,0.0,0.22
21030,0.0,0.22
21031,0.0,0.22
21032,0.0,0.22
21033,0.0,0.22
21034,0.0,0.22
21035,0.0,0.22
21036,0.0,0.22
21037,0.0,0.22
21038,0.0,0.22
21039,0.0,0.21
21040,0.0,0.21
21041,0.0,0.21
21042,0.0,0.21
21043,0.0,0.21
21044,0.0,0.21
21045,0.0,0.21
21046,0.0,0.21
21047,0.0,0.21
21048,0.0,0.21
21049,0.0,0.21
21050,0.0,0.21
21051,0.0,0.21
21052,0.0,0.21
21053,0.0,0.21
21054,0.0,0.21
21055,0.0,0.21
21056,0.0,0.21
21057,0.0,0.21
21058,0.0,0.21
21059,0.0,0.21
21060,0.0,0.21
21061,0.0,0.21
21062,0.0,0.21
21063,0.0,0.21
21064,0.0,0.21
21065,0.0,0.21
21066,0.0,0.21
21067,0.0,0.21
21068,0.0,0.21
21069,0.0,0.21
21070,0.0,0.21
21071,0.0,0.21
21072,0.0,0.2
21073,0.0,0.2
21074,0.0,0.2
21075,0.0,0.2
21076,0.0,0.2
21077,0.0,0.2
21078,0.0,0.2
21079,0.0,0.2
21080,0.0,0.2
21081,0.0,0.2
21082,0.0,0.2
21083,0.0,0.2
21084,0.0,0.2
21085,0.0,0.2
21086,0.0,0.2
21087,0.0,0.2
21088,0.0,0.21
21089,0.0,0.21
21090,0.0,0.21
21091,0.0,0.21
21092,0.0,0.21
21093,0.0,0.21
21094,0.0,0.21
21095,0.0,0.21
21096,0.0,0.21
21097,0.0,0.21
21098,0.0,0.21
21099,0.0,0.21
21100,0.0,0.21
21101,0.0,0.21
21102,0.0,0.21
21103,0.0,0.21
21104,0.0,0.22
21105,0.0,0.22
21106,0.0,0.22
21107,0.0,0.22
21108,0.0,0.22
21109,0.0,0.22
21110,0.0,0.23
21111,0.0,0.23
21112,0.0,0.23
21113,0.0,0.23
21114,0.0,0.23
21115,0.0,0.23
21116,0.0,0.23
21117,0.0,0.24
21118,0.0,0.24
21119,0.0,0.24
21120,0.0,0.24
21121,0.0,0.24
21122,0.0,0.24
21123,0.0,0.24
21124,0.0,0.24
21125,0.0,0.24
21126,0.0,0.24
21127,0.0,0.24
21128,0.0,0.24
21129,0.0,0.24
21130,0.0,0.24
21131,0.0,0.24
21132,0.0,0.24
21133,0.0,0.24
21134,0.0,0.24
21135,0.0,0.24
21136,0.0,0.23
21137,0.0,0.23
21138,0.0,0.23
21139,0.0,0.24
21140,0.0,0.24
21141,0.0,0.24
21142,0.0,0.24
21143,0.0,0.24
21144,0.0,0.24
21145,0.0,0.23
21146,0.0,0.23
21147,0.0,0.23
21148,0.0,0.23
21149,0.0,0.23
21150,0.0,0.23
21151,0.0,0.23
21152,0.0,0.23
21153,0.0,0.23
21154,0.0,0.23
21155,0.0,0.23
21156,0.0,0.23
21157,0.0,0.23
21158,0.0,0.23
21159,0.0,0.23
21160,0.0,0.23
21161,0.0,0.23
21162,0.0,0.23
21163,0.0,0.23
21164,0.0,0.23
21165,0.0,0.23
21166,0.0,0.23
21167,0.0,0.23
21168,0.0,0.23
21169,0.0,0.23
21170,0.0,0.23
21171,0.0,0.23
21172,0.0,0.22
21173,0.0,0.22
21174,0.0,0.22
21175,0.0,0.22
21176,0.0,0.23
21177,0.0,0.23
21178,0.0,0.23
21179,0.0,0.23
21180,0.0,0.23
21181,0.0,0.23
21182,0.0,0.24
21183,0.0,0.24
21184,0.0,0.24
21185,0.0,0.24
21186,0.0,0.24
21187,0.0,0.24
21188,0.0,0.24
21189,0.0,0.24
21190,0.0,0.24
21191,0.0,0.24
21192,0.0,0.24
21193,0.0,0.24
21194,0.0,0.24
21195,0.0,0.24
21196,0.0,0.24
21197,0.0,0.24
21198,0.0,0.24
21199,0.0,0.24
21200,0.0,0.24
21201,0.0,0.24
21202,0.0,0.24
21203,0.0,0.24
21204,0.0,0.24
21205,0.0,0.24
21206,0.0,0.24
21207,0.0,0.24
21208,0.0,0.24
21209,0.0,0.23
21210,0.0,0.23
21211,0.0,0.22
21212,0.0,0.22
21213,0.0,0.22
21214,0.0,0.22
21215,0.0,0.22
21216,0.0,0.22
21217,0.0,0.22
21218,0.0,0.22
21219,0.0,0.22
21220,0.0,0.22
21221,0.0,0.22
21222,0.0,0.22
21223,0.0,0.21
21224,0.0,0.21
21225,0.0,0.22
21226,0.0,0.22
