,fc,fl
22997,0.0,0.72
22998,0.0,0.72
22999,0.0,0.72
23000,0.0,0.72
23001,0.0,0.72
23002,0.0,0.72
23003,0.0,0.72
23004,0.0,0.72
23005,0.0,0.72
23006,0.0,0.72
23007,0.0,0.72
23008,0.0,0.72
23009,0.0,0.71
23010,0.0,0.71
23011,0.0,0.71
23012,0.0,0.71
23013,0.0,0.71
23014,0.0,0.71
23015,0.0,0.71
23016,0.0,0.71
23017,0.0,0.71
23018,0.0,0.71
23019,0.0,0.71
23020,0.0,0.71
23021,0.0,0.71
23022,0.0,0.71
23023,0.0,0.71
23024,0.0,0.71
23025,0.0,0.71
23026,0.0,0.71
23027,0.0,0.71
23028,0.0,0.71
23029,0.0,0.71
23030,0.0,0.71
23031,0.0,0.71
23032,0.0,0.71
23033,0.0,0.71
23034,0.0,0.71
23035,0.0,0.71
23036,0.0,0.71
23037,0.0,0.71
23038,0.0,0.72
23039,0.0,0.72
23040,0.0,0.72
23041,0.0,0.72
23042,0.0,0.72
23043,0.0,0.72
23044,0.0,0.72
23045,0.0,0.72
23046,0.0,0.72
23047,0.0,0.72
23048,0.0,0.72
23049,0.0,0.72
23050,0.0,0.72
23051,0.0,0.73
23052,0.0,0.73
23053,0.0,0.73
23054,0.0,0.72
23055,0.0,0.72
23056,0.0,0.72
23057,0.0,0.71
23058,0.0,0.71
23059,0.0,0.71
23060,0.0,0.71
23061,0.0,0.71
23062,0.0,0.71
23063,0.0,0.71
23064,0.0,0.71
23065,0.0,0.71
23066,0.0,0.71
23067,0.0,0.71
23068,0.0,0.71
23069,0.0,0.71
23070,0.0,0.71
23071,0.0,0.71
23072,0.0,0.71
23073,0.0,0.71
23074,0.0,0.71
23075,0.0,0.71
23076,0.0,0.71
23077,0.0,0.71
23078,0.0,0.71
23079,0.0,0.71
23080,0.0,0.72
23081,0.0,0.72
23082,0.0,0.72
23083,0.0,0.72
23084,0.0,0.72
23085,0.0,0.72
23086,0.0,0.72
23087,0.0,0.72
23088,0.0,0.72
23089,0.0,0.72
23090,0.0,0.72
23091,0.0,0.72
23092,0.0,0.72
23093,0.0,0.72
23094,0.0,0.72
23095,0.0,0.72
23096,0.0,0.72
23097,0.0,0.72
23098,0.0,0.72
23099,0.0,0.72
23100,0.0,0.72
23101,0.0,0.72
23102,0.0,0.72
23103,0.0,0.72
23104,0.0,0.72
23105,0.0,0.72
23106,0.0,0.72
23107,0.0,0.72
23108,0.0,0.72
23109,0.0,0.72
23110,0.0,0.72
23111,0.0,0.72
23112,0.0,0.72
23113,0.0,0.72
23114,0.0,0.72
23115,0.0,0.72
23116,0.0,0.72
23117,0.0,0.72
23118,0.0,0.72
23119,0.0,0.72
23120,0.0,0.72
23121,0.0,0.72
23122,0.0,0.72
23123,0.0,0.72
23124,0.0,0.72
23125,0.0,0.72
23126,0.0,0.72
23127,0.0,0.72
23128,0.0,0.72
23129,0.0,0.72
23130,0.0,0.72
23131,0.0,0.72
23132,0.0,0.72
23133,0.0,0.72
23134,0.0,0.72
23135,0.0,0.72
23136,0.0,0.72
23137,0.0,0.72
23138,0.0,0.72
23139,0.0,0.72
23140,0.0,0.72
23141,0.0,0.72
23142,0.0,0.72
23143,0.0,0.72
23144,0.0,0.72
23145,0.0,0.72
23146,0.0,0.72
23147,0.0,0.72
23148,0.0,0.72
23149,0.0,0.72
23150,0.0,0.72
23151,0.0,0.72
23152,0.0,0.72
23153,0.0,0.72
23154,0.0,0.72
23155,0.0,0.72
23156,0.0,0.72
23157,0.0,0.72
23158,0.0,0.72
23159,0.0,0.72
23160,0.0,0.71
23161,0.0,0.71
23162,0.0,0.71
23163,0.0,0.71
23164,0.0,0.71
23165,0.0,0.71
23166,0.0,0.71
23167,0.0,0.71
23168,0.0,0.71
23169,0.0,0.71
23170,0.0,0.71
23171,0.0,0.71
23172,0.0,0.71
23173,0.0,0.71
23174,0.0,0.71
23175,0.0,0.71
23176,0.0,0.71
23177,0.0,0.71
23178,0.0,0.71
23179,0.0,0.71
23180,0.0,0.71
23181,0.0,0.71
23182,0.0,0.71
23183,0.0,0.71
23184,0.0,0.71
23185,0.0,0.71
23186,0.0,0.71
23187,0.0,0.71
23188,0.0,0.71
23189,0.0,0.72
23190,0.0,0.72
23191,0.0,0.72
23192,0.0,0.72
23193,0.0,0.72
23194,0.0,0.72
23195,0.0,0.72
23196,0.0,0.72
23197,0.0,0.71
23198,0.0,0.71
23199,0.0,0.71
23200,0.0,0.71
23201,0.0,0.71
23202,0.0,0.71
23203,0.0,0.71
23204,0.0,0.71
23205,0.0,0.71
23206,0.0,0.71
23207,0.0,0.71
23208,0.0,0.72
23209,0.0,0.72
23210,0.0,0.72
23211,0.0,0.72
23212,0.0,0.72
23213,0.0,0.72
23214,0.0,0.72
23215,0.0,0.72
23216,0.0,0.72
23217,0.0,0.72
23218,0.0,0.72
23219,0.0,0.72
23220,0.0,0.72
23221,0.0,0.72
23222,0.0,0.72
23223,0.0,0.72
23224,0.0,0.72
23225,0.0,0.72
23226,0.0,0.72
23227,0.0,0.72
23228,0.0,0.72
23229,0.0,0.72
23230,0.0,0.72
23231,0.0,0.72
23232,0.0,0.71
23233,0.0,0.71
23234,0.0,0.71
23235,0.0,0.71
23236,0.0,0.72
23237,0.0,0.72
23238,0.0,0.72
23239,0.0,0.72
23240,0.0,0.72
23241,0.0,0.72
23242,0.0,0.72
23243,0.0,0.72
23244,0.0,0.72
23245,0.0,0.72
23246,0.0,0.72
23247,0.0,0.72
23248,0.0,0.72
23249,0.0,0.72
23250,0.0,0.72
23251,0.0,0.72
23252,0.0,0.72
23253,0.0,0.72
23254,0.0,0.72
23255,0.0,0.72
23256,0.0,0.72
23257,0.0,0.72
23258,0.0,0.72
23259,0.0,0.72
23260,0.0,0.72
23261,0.0,0.72
23262,0.0,0.72
23263,0.0,0.72
23264,0.0,0.72
23265,0.0,0.72
23266,0.0,0.72
23267,0.0,0.72
23268,0.0,0.72
23269,0.0,0.72
23270,0.0,0.72
23271,0.0,0.72
23272,0.0,0.72
23273,0.0,0.72
23274,0.0,0.72
23275,0.0,0.72
23276,0.0,0.72
23277,0.0,0.72
23278,0.0,0.72
23279,0.0,0.72
23280,0.0,0.72
23281,0.0,0.72
23282,0.0,0.72
23283,0.0,0.72
23284,0.0,0.72
23285,0.0,0.72
23286,0.0,0.72
23287,0.0,0.72
23288,0.0,0.72
23289,0.0,0.72
23290,0.0,0.72
23291,0.0,0.72
23292,0.0,0.72
23293,0.0,0.72
23294,0.0,0.72
23295,0.0,0.72
23296,0.0,0.72
23297,0.0,0.72
23298,0.0,0.71
23299,0.0,0.71
23300,0.0,0.71
23301,0.0,0.71
23302,0.0,0.71
23303,0.0,0.71
23304,0.0,0.71
23305,0.0,0.71
23306,0.0,0.71
23307,0.0,0.7
23308,0.0,0.7
23309,0.0,0.7
23310,0.0,0.7
23311,0.0,0.7
23312,0.0,0.7
23313,0.0,0.7
23314,0.0,0.7
23315,0.0,0.7
23316,0.0,0.7
23317,0.0,0.7
23318,0.0,0.7
23319,0.0,0.71
23320,0.0,0.71
23321,0.0,0.71
23322,0.0,0.71
23323,0.0,0.71
23324,0.0,0.71
23325,0.0,0.71
23326,0.0,0.71
23327,0.0,0.71
23328,0.0,0.71
23329,0.0,0.71
23330,0.0,0.71
23331,0.0,0.71
23332,0.0,0.71
23333,0.0,0.71
23334,0.0,0.7
23335,0.0,0.7
23336,0.0,0.7
23337,0.0,0.7
23338,0.0,0.7
23339,0.0,0.7
23340,0.0,0.71
23341,0.0,0.71
23342,0.0,0.71
23343,0.0,0.71
23344,0.0,0.71
23345,0.0,0.71
23346,0.0,0.72
23347,0.0,0.72
23348,0.0,0.72
23349,0.0,0.72
23350,0.0,0.72
23351,0.0,0.72
23352,0.0,0.72
23353,0.0,0.72
23354,0.0,0.72
23355,0.0,0.72
23356,0.0,0.72
23357,0.0,0.72
23358,0.0,0.72
23359,0.0,0.72
23360,0.0,0.72
23361,0.0,0.72
23362,0.0,0.72
23363,0.0,0.72
23364,0.0,0.72
23365,0.0,0.72
23366,0.0,0.72
23367,0.0,0.72
23368,0.0,0.72
23369,0.0,0.72
23370,0.0,0.72
23371,0.0,0.72
23372,0.0,0.72
23373,0.0,0.72
23374,0.0,0.72
23375,0.0,0.72
23376,0.0,0.72
23377,0.0,0.72
23378,0.0,0.72
23379,0.0,0.72
23380,0.0,0.72
23381,0.0,0.72
23382,0.0,0.72
23383,0.0,0.72
23384,0.0,0.72
23385,0.0,0.72
23386,0.0,0.72
23387,0.0,0.72
23388,0.0,0.72
23389,0.0,0.72
23390,0.0,0.72
23391,0.0,0.72
23392,0.0,0.72
23393,0.0,0.72
23394,0.0,0.72
23395,0.0,0.72
23396,0.0,0.72
23397,0.0,0.72
23398,0.0,0.71
23399,0.0,0.71
23400,0.0,0.71
23401,0.0,0.71
23402,0.0,0.71
23403,0.0,0.71
23404,0.0,0.71
23405,0.0,0.71
23406,0.0,0.71
23407,0.0,0.71
23408,0.0,0.71
23409,0.0,0.71
23410,0.0,0.71
23411,0.0,0.71
23412,0.0,0.71
23413,0.0,0.71
23414,0.0,0.71
23415,0.0,0.71
23416,0.0,0.71
23417,0.0,0.71
23418,0.0,0.71
23419,0.0,0.71
23420,0.0,0.71
23421,0.0,0.71
23422,0.0,0.71
23423,0.0,0.71
23424,0.0,0.71
23425,0.0,0.71
23426,0.0,0.72
23427,0.0,0.72
23428,0.0,0.72
23429,0.0,0.72
23430,0.0,0.72
23431,0.0,0.72
23432,0.0,0.72
23433,0.0,0.72
23434,0.0,0.72
23435,0.0,0.72
23436,0.0,0.72
23437,0.0,0.72
23438,0.0,0.72
23439,0.0,0.72
23440,0.0,0.72
23441,0.0,0.73
23442,0.0,0.72
23443,0.0,0.72
23444,0.0,0.72
23445,0.0,0.72
23446,0.0,0.72
23447,0.0,0.72
23448,0.0,0.72
23449,0.0,0.72
23450,0.0,0.72
23451,0.0,0.72
23452,0.0,0.72
23453,0.0,0.72
23454,0.0,0.72
23455,0.0,0.72
23456,0.0,0.72
23457,0.0,0.72
23458,0.0,0.72
23459,0.0,0.72
23460,0.0,0.72
23461,0.0,0.72
23462,0.0,0.73
23463,0.0,0.73
23464,0.0,0.73
23465,0.0,0.72
23466,0.0,0.72
23467,0.0,0.72
23468,0.0,0.71
23469,0.0,0.71
23470,0.0,0.71
23471,0.0,0.71
23472,0.0,0.71
23473,0.0,0.71
23474,0.0,0.71
23475,0.0,0.71
23476,0.0,0.71
23477,0.0,0.71
23478,0.0,0.71
23479,0.0,0.71
23480,0.0,0.71
23481,0.0,0.71
23482,0.0,0.71
23483,0.0,0.71
23484,0.0,0.71
23485,0.0,0.71
23486,0.0,0.71
23487,0.0,0.71
23488,0.0,0.71
23489,0.0,0.72
23490,0.0,0.72
23491,0.0,0.72
23492,0.0,0.72
23493,0.0,0.72
23494,0.0,0.72
23495,0.0,0.72
23496,0.0,0.72
23497,0.0,0.72
23498,0.0,0.72
23499,0.0,0.72
23500,0.0,0.73
23501,0.0,0.73
23502,0.0,0.73
23503,0.0,0.72
23504,0.0,0.72
23505,0.0,0.72
23506,0.0,0.72
23507,0.0,0.72
23508,0.0,0.72
23509,0.0,0.72
23510,0.0,0.72
23511,0.0,0.72
23512,0.0,0.72
23513,0.0,0.72
23514,0.0,0.72
23515,0.0,0.72
23516,0.0,0.72
23517,0.0,0.73
23518,0.0,0.73
23519,0.0,0.73
23520,0.0,0.73
23521,0.0,0.73
23522,0.0,0.73
23523,0.0,0.73
23524,0.0,0.73
23525,0.0,0.73
23526,0.0,0.72
23527,0.0,0.72
23528,0.0,0.71
23529,0.0,0.71
23530,0.0,0.71
23531,0.0,0.72
23532,0.0,0.72
23533,0.0,0.72
23534,0.0,0.72
23535,0.0,0.72
23536,0.0,0.72
23537,0.0,0.72
23538,0.0,0.72
23539,0.0,0.71
23540,0.0,0.72
23541,0.0,0.72
23542,0.0,0.72
23543,0.0,0.72
23544,0.0,0.72
23545,0.0,0.72
23546,0.0,0.72
23547,0.0,0.72
23548,0.0,0.72
23549,0.0,0.72
23550,0.0,0.72
23551,0.0,0.72
23552,0.0,0.72
23553,0.0,0.72
23554,0.0,0.72
23555,0.0,0.72
23556,0.0,0.73
23557,0.0,0.73
23558,0.0,0.73
23559,0.0,0.73
23560,0.0,0.74
23561,0.0,0.74
23562,0.0,0.74
23563,0.0,0.74
23564,0.0,0.74
23565,0.0,0.74
23566,0.0,0.74
23567,0.0,0.74
23568,0.0,0.74
23569,0.0,0.74
23570,0.0,0.74
23571,0.0,0.74
23572,0.0,0.74
23573,0.0,0.74
23574,0.0,0.74
23575,0.0,0.74
23576,0.0,0.74
23577,0.0,0.74
23578,0.0,0.74
23579,0.0,0.74
23580,0.0,0.74
23581,0.0,0.74
23582,0.0,0.74
23583,0.0,0.74
23584,0.0,0.74
23585,0.0,0.74
23586,0.0,0.74
23587,0.0,0.74
23588,0.0,0.74
23589,0.0,0.75
23590,0.0,0.75
23591,0.0,0.76
23592,0.0,0.76
23593,0.0,0.76
23594,0.0,0.76
23595,0.0,0.76
23596,0.0,0.76
23597,0.0,0.76
23598,0.0,0.76
23599,0.0,0.76
23600,0.0,0.76
23601,0.0,0.76
23602,0.0,0.76
23603,0.0,0.76
23604,0.0,0.76
23605,0.0,0.76
23606,0.0,0.76
23607,0.0,0.76
23608,0.0,0.76
23609,0.0,0.76
23610,0.0,0.76
23611,0.0,0.76
23612,0.0,0.76
23613,0.0,0.76
23614,0.0,0.76
23615,0.0,0.76
23616,0.0,0.76
23617,0.0,0.76
23618,0.0,0.76
23619,0.0,0.76
23620,0.0,0.76
23621,0.0,0.76
23622,0.0,0.76
23623,0.0,0.76
23624,0.0,0.76
23625,0.0,0.76
23626,0.0,0.76
23627,0.0,0.76
23628,0.0,0.76
23629,0.0,0.76
23630,0.0,0.76
23631,0.0,0.76
23632,0.0,0.76
23633,0.0,0.76
23634,0.0,0.76
23635,0.0,0.76
23636,0.0,0.76
23637,0.0,0.76
23638,0.0,0.76
23639,0.0,0.76
23640,0.0,0.76
23641,0.0,0.76
23642,0.0,0.76
23643,0.0,0.76
23644,0.0,0.76
23645,0.0,0.76
23646,0.0,0.76
23647,0.0,0.76
23648,0.0,0.76
23649,0.0,0.76
23650,0.0,0.76
23651,0.0,0.76
23652,0.0,0.75
23653,0.0,0.75
23654,0.0,0.75
23655,0.0,0.75
23656,0.0,0.75
23657,0.0,0.75
23658,0.0,0.75
23659,0.0,0.75
23660,0.0,0.75
23661,0.0,0.75
23662,0.0,0.75
23663,0.0,0.75
23664,0.0,0.76
23665,0.0,0.76
23666,0.0,0.76
23667,0.0,0.76
23668,0.0,0.76
23669,0.0,0.76
23670,0.0,0.76
23671,0.0,0.76
23672,0.0,0.76
23673,0.0,0.76
23674,0.0,0.76
23675,0.0,0.76
23676,0.0,0.76
23677,0.0,0.76
23678,0.0,0.76
23679,0.0,0.76
23680,0.0,0.76
23681,0.0,0.76
23682,0.0,0.76
23683,0.0,0.76
23684,0.0,0.76
23685,0.0,0.76
23686,0.0,0.77
23687,0.0,0.77
23688,0.0,0.77
23689,0.0,0.77
23690,0.0,0.77
23691,0.0,0.77
23692,0.0,0.77
23693,0.0,0.76
23694,0.0,0.76
23695,0.0,0.76
23696,0.0,0.76
23697,0.0,0.77
23698,0.0,0.77
23699,0.0,0.76
23700,0.0,0.76
23701,0.0,0.76
23702,0.0,0.77
23703,0.0,0.76
23704,0.0,0.76
23705,0.0,0.76
23706,0.0,0.76
23707,0.0,0.76
23708,0.0,0.76
23709,0.0,0.76
23710,0.0,0.76
23711,0.0,0.76
23712,0.0,0.76
23713,0.0,0.76
23714,0.0,0.76
23715,0.0,0.76
23716,0.0,0.76
23717,0.0,0.76
23718,0.0,0.76
23719,0.0,0.76
23720,0.0,0.76
23721,0.0,0.76
23722,0.0,0.77
23723,0.0,0.77
23724,0.0,0.77
23725,0.0,0.77
23726,0.0,0.77
23727,0.0,0.77
23728,0.0,0.77
23729,0.0,0.77
23730,0.0,0.77
23731,0.0,0.77
23732,0.0,0.77
23733,0.0,0.77
23734,0.0,0.77
23735,0.0,0.77
23736,0.0,0.78
23737,0.0,0.78
23738,0.0,0.78
23739,0.0,0.78
23740,0.0,0.79
23741,0.0,0.79
23742,0.0,0.79
23743,0.0,0.79
23744,0.0,0.79
23745,0.0,0.79
23746,0.0,0.79
23747,0.0,0.79
23748,0.0,0.79
23749,0.0,0.79
23750,0.0,0.79
23751,0.0,0.79
23752,0.0,0.79
23753,0.0,0.79
23754,0.0,0.79
23755,0.0,0.79
23756,0.0,0.79
23757,0.0,0.79
23758,0.0,0.79
23759,0.0,0.79
23760,0.0,0.79
23761,0.0,0.79
23762,0.0,0.79
23763,0.0,0.79
23764,0.0,0.8
23765,0.0,0.79
23766,0.0,0.79
23767,0.0,0.78
23768,0.0,0.78
23769,0.0,0.78
23770,0.0,0.78
23771,0.0,0.78
23772,0.0,0.78
23773,0.0,0.77
23774,0.0,0.77
23775,0.0,0.77
23776,0.0,0.77
23777,0.0,0.77
23778,0.0,0.77
23779,0.0,0.77
23780,0.0,0.77
23781,0.0,0.77
23782,0.0,0.78
23783,0.0,0.78
23784,0.0,0.78
23785,0.0,0.78
23786,0.0,0.78
23787,0.0,0.78
23788,0.0,0.78
23789,0.0,0.78
23790,0.0,0.78
23791,0.0,0.78
23792,0.0,0.78
23793,0.0,0.78
23794,0.0,0.78
23795,0.0,0.78
23796,0.0,0.78
23797,0.0,0.78
23798,0.0,0.78
23799,0.0,0.78
23800,0.0,0.78
23801,0.0,0.78
23802,0.0,0.78
23803,0.0,0.78
23804,0.0,0.78
23805,0.0,0.78
23806,0.0,0.78
23807,0.0,0.78
23808,0.0,0.78
23809,0.0,0.78
23810,0.0,0.78
23811,0.0,0.78
23812,0.0,0.77
23813,0.0,0.77
23814,0.0,0.77
23815,0.0,0.77
23816,0.0,0.77
23817,0.0,0.77
23818,0.0,0.78
23819,0.0,0.78
23820,0.0,0.78
23821,0.0,0.78
23822,0.0,0.78
23823,0.0,0.78
23824,0.0,0.78
23825,0.0,0.78
23826,0.0,0.78
23827,0.0,0.78
23828,0.0,0.78
23829,0.0,0.78
23830,0.0,0.78
23831,0.0,0.78
23832,0.0,0.78
23833,0.0,0.78
23834,0.0,0.78
23835,0.0,0.78
23836,0.0,0.78
23837,0.0,0.78
23838,0.0,0.78
23839,0.0,0.78
23840,0.0,0.78
23841,0.0,0.78
23842,0.0,0.78
23843,0.0,0.78
23844,0.0,0.78
23845,0.0,0.78
23846,0.0,0.77
23847,0.0,0.77
23848,0.0,0.77
23849,0.0,0.76
23850,0.0,0.76
23851,0.0,0.76
23852,0.0,0.76
23853,0.0,0.76
23854,0.0,0.76
23855,0.0,0.76
23856,0.0,0.76
23857,0.0,0.76
23858,0.0,0.76
23859,0.0,0.76
23860,0.0,0.76
23861,0.0,0.76
23862,0.0,0.76
23863,0.0,0.76
23864,0.0,0.75
23865,0.0,0.75
23866,0.0,0.75
23867,0.0,0.75
23868,0.0,0.75
23869,0.0,0.75
23870,0.0,0.75
23871,0.0,0.75
23872,0.0,0.74
23873,0.0,0.74
23874,0.0,0.74
23875,0.0,0.74
23876,0.0,0.74
23877,0.0,0.74
23878,0.0,0.74
23879,0.0,0.74
23880,0.0,0.74
23881,0.0,0.74
23882,0.0,0.74
23883,0.0,0.73
23884,0.0,0.73
23885,0.0,0.73
23886,0.0,0.73
23887,0.0,0.73
23888,0.0,0.73
23889,0.0,0.73
23890,0.0,0.73
23891,0.0,0.72
23892,0.0,0.72
23893,0.0,0.72
23894,0.0,0.72
23895,0.0,0.72
23896,0.0,0.72
23897,0.0,0.72
23898,0.0,0.71
23899,0.0,0.71
23900,0.0,0.71
23901,0.0,0.71
23902,0.0,0.71
23903,0.0,0.71
23904,0.0,0.71
23905,0.0,0.71
23906,0.0,0.71
23907,0.0,0.71
23908,0.0,0.71
23909,0.0,0.71
23910,0.0,0.71
23911,0.0,0.71
23912,0.0,0.71
23913,0.0,0.71
23914,0.0,0.71
23915,0.0,0.7
23916,0.0,0.7
23917,0.0,0.7
23918,0.0,0.69
23919,0.0,0.69
23920,0.0,0.69
23921,0.0,0.69
23922,0.0,0.69
23923,0.0,0.7
23924,0.0,0.7
23925,0.0,0.7
23926,0.0,0.7
23927,0.0,0.7
23928,0.0,0.7
23929,0.0,0.7
23930,0.0,0.7
23931,0.0,0.7
23932,0.0,0.7
23933,0.0,0.7
23934,0.0,0.7
23935,0.0,0.7
23936,0.0,0.7
23937,0.0,0.7
23938,0.0,0.7
23939,0.0,0.71
23940,0.0,0.71
23941,0.0,0.71
23942,0.0,0.72
23943,0.0,0.72
23944,0.0,0.72
23945,0.0,0.73
23946,0.0,0.73
23947,0.0,0.73
23948,0.0,0.73
23949,0.0,0.74
23950,0.0,0.74
23951,0.0,0.74
23952,0.0,0.74
23953,0.0,0.73
23954,0.0,0.72
23955,0.0,0.72
23956,0.0,0.72
23957,0.0,0.72
23958,0.0,0.72
23959,0.0,0.72
23960,0.0,0.72
23961,0.0,0.72
23962,0.0,0.72
23963,0.0,0.72
23964,0.0,0.72
23965,0.0,0.72
23966,0.0,0.72
23967,0.0,0.72
23968,0.0,0.72
23969,0.0,0.72
23970,0.0,0.73
23971,0.0,0.74
23972,0.0,0.74
23973,0.0,0.74
23974,0.0,0.74
23975,0.0,0.74
23976,0.0,0.75
23977,0.0,0.75
23978,0.0,0.75
23979,0.0,0.75
23980,0.0,0.76
23981,0.0,0.76
23982,0.0,0.76
23983,0.0,0.77
23984,0.0,0.77
23985,0.0,0.77
23986,0.0,0.77
23987,0.0,0.77
23988,0.0,0.77
23989,0.0,0.77
23990,0.0,0.77
23991,0.0,0.77
23992,0.0,0.77
23993,0.0,0.77
23994,0.0,0.78
23995,0.0,0.78
23996,0.0,0.78
23997,0.0,0.78
23998,0.0,0.78
23999,0.0,0.78
24000,0.0,0.78
24001,0.0,0.78
24002,0.0,0.78
24003,0.0,0.78
24004,0.0,0.78
24005,0.0,0.78
24006,0.0,0.78
24007,0.0,0.78
24008,0.0,0.78
24009,0.0,0.78
24010,0.0,0.77
24011,0.0,0.78
24012,0.0,0.78
24013,0.0,0.77
24014,0.0,0.77
24015,0.0,0.77
24016,0.0,0.77
24017,0.0,0.77
24018,0.0,0.77
24019,0.0,0.77
24020,0.0,0.77
24021,0.0,0.77
24022,0.0,0.77
24023,0.0,0.77
24024,0.0,0.77
24025,0.0,0.77
24026,0.0,0.77
24027,0.0,0.77
24028,0.0,0.77
24029,0.0,0.77
24030,0.0,0.77
24031,0.0,0.77
24032,0.0,0.77
24033,0.0,0.77
24034,0.0,0.77
24035,0.0,0.77
24036,0.0,0.77
24037,0.0,0.77
24038,0.0,0.77
24039,0.0,0.77
24040,0.0,0.77
24041,0.0,0.77
24042,0.0,0.77
24043,0.0,0.77
24044,0.0,0.77
24045,0.0,0.76
24046,0.0,0.76
24047,0.0,0.76
24048,0.0,0.76
24049,0.0,0.76
24050,0.0,0.76
24051,0.0,0.76
24052,0.0,0.76
24053,0.0,0.76
24054,0.0,0.76
24055,0.0,0.76
24056,0.0,0.76
24057,0.0,0.76
24058,0.0,0.76
24059,0.0,0.76
24060,0.0,0.76
24061,0.0,0.76
24062,0.0,0.76
24063,0.0,0.76
24064,0.0,0.76
24065,0.0,0.76
24066,0.0,0.76
24067,0.0,0.76
24068,0.0,0.76
24069,0.0,0.76
24070,0.0,0.76
24071,0.0,0.76
24072,0.0,0.76
24073,0.0,0.76
24074,0.0,0.76
24075,0.0,0.76
24076,0.0,0.76
24077,0.0,0.76
24078,0.0,0.76
24079,0.0,0.76
24080,0.0,0.76
24081,0.0,0.76
24082,0.0,0.75
24083,0.0,0.75
24084,0.0,0.75
24085,0.0,0.75
24086,0.0,0.75
24087,0.0,0.75
24088,0.0,0.75
24089,0.0,0.75
24090,0.0,0.75
24091,0.0,0.75
24092,0.0,0.75
24093,0.0,0.75
24094,0.0,0.75
24095,0.0,0.75
24096,0.0,0.75
24097,0.0,0.75
24098,0.0,0.75
24099,0.0,0.75
24100,0.0,0.75
24101,0.0,0.75
24102,0.0,0.75
24103,0.0,0.75
24104,0.0,0.75
24105,0.0,0.75
24106,0.0,0.75
24107,0.0,0.75
24108,0.0,0.75
24109,0.0,0.75
24110,0.0,0.75
24111,0.0,0.75
24112,0.0,0.76
24113,0.0,0.76
24114,0.0,0.76
24115,0.0,0.76
24116,0.0,0.76
24117,0.0,0.76
24118,0.0,0.75
24119,0.0,0.75
24120,0.0,0.75
24121,0.0,0.75
24122,0.0,0.75
24123,0.0,0.75
24124,0.0,0.75
24125,0.0,0.75
24126,0.0,0.75
24127,0.0,0.75
24128,0.0,0.75
24129,0.0,0.75
24130,0.0,0.76
24131,0.0,0.76
24132,0.0,0.75
24133,0.0,0.75
24134,0.0,0.75
24135,0.0,0.75
24136,0.0,0.75
24137,0.0,0.76
24138,0.0,0.76
24139,0.0,0.76
24140,0.0,0.76
24141,0.0,0.76
24142,0.0,0.77
24143,0.0,0.76
24144,0.0,0.76
24145,0.0,0.76
24146,0.0,0.76
24147,0.0,0.75
24148,0.0,0.75
24149,0.0,0.75
24150,0.0,0.75
24151,0.0,0.75
24152,0.0,0.75
24153,0.0,0.75
24154,0.0,0.75
24155,0.0,0.75
24156,0.0,0.75
24157,0.0,0.75
24158,0.0,0.74
24159,0.0,0.74
24160,0.0,0.74
24161,0.0,0.74
24162,0.0,0.74
24163,0.0,0.74
24164,0.0,0.74
24165,0.0,0.74
24166,0.0,0.74
24167,0.0,0.74
24168,0.0,0.73
24169,0.0,0.73
24170,0.0,0.73
24171,0.0,0.74
24172,0.0,0.74
24173,0.0,0.74
24174,0.0,0.74
24175,0.0,0.74
24176,0.0,0.74
24177,0.0,0.74
24178,0.0,0.74
24179,0.0,0.74
24180,0.0,0.74
24181,0.0,0.74
24182,0.0,0.74
24183,0.0,0.74
24184,0.0,0.74
24185,0.0,0.74
24186,0.0,0.74
24187,0.0,0.74
24188,0.0,0.74
24189,0.0,0.74
24190,0.0,0.74
24191,0.0,0.74
24192,0.0,0.74
24193,0.0,0.74
24194,0.0,0.74
24195,0.0,0.74
24196,0.0,0.74
24197,0.0,0.74
24198,0.0,0.74
24199,0.0,0.74
24200,0.0,0.74
24201,0.0,0.73
24202,0.0,0.73
24203,0.0,0.73
24204,0.0,0.73
24205,0.0,0.73
24206,0.0,0.73
24207,0.0,0.73
24208,0.0,0.73
24209,0.0,0.73
24210,0.0,0.73
24211,0.0,0.73
24212,0.0,0.73
24213,0.0,0.73
24214,0.0,0.73
24215,0.0,0.73
24216,0.0,0.73
24217,0.0,0.73
24218,0.0,0.73
24219,0.0,0.73
24220,0.0,0.73
24221,0.0,0.73
24222,0.0,0.72
24223,0.0,0.72
24224,0.0,0.72
24225,0.0,0.72
24226,0.0,0.72
24227,0.0,0.72
24228,0.0,0.72
24229,0.0,0.72
24230,0.0,0.72
24231,0.0,0.72
24232,0.0,0.72
24233,0.0,0.72
24234,0.0,0.72
24235,0.0,0.72
24236,0.0,0.72
24237,0.0,0.72
24238,0.0,0.72
24239,0.0,0.72
24240,0.0,0.72
24241,0.0,0.72
24242,0.0,0.72
24243,0.0,0.72
24244,0.0,0.72
24245,0.0,0.72
24246,0.0,0.72
24247,0.0,0.73
24248,0.0,0.74
24249,0.0,0.74
24250,0.0,0.74
24251,0.0,0.74
24252,0.0,0.74
24253,0.0,0.74
24254,0.0,0.74
24255,0.0,0.74
24256,0.0,0.74
24257,0.0,0.74
24258,0.0,0.74
24259,0.0,0.74
24260,0.0,0.74
24261,0.0,0.74
24262,0.0,0.74
24263,0.0,0.74
24264,0.0,0.74
24265,0.0,0.74
24266,0.0,0.74
24267,0.0,0.74
24268,0.0,0.74
