,fc,fl
33946,0.0,0.25
33947,0.0,0.25
33948,0.0,0.25
33949,0.0,0.25
33950,0.0,0.25
33951,0.0,0.25
33952,0.0,0.25
33953,0.0,0.25
33954,0.0,0.25
33955,0.0,0.25
33956,0.0,0.25
33957,0.0,0.25
33958,0.0,0.25
33959,0.0,0.25
33960,0.0,0.25
33961,0.0,0.25
33962,0.0,0.25
33963,0.0,0.25
33964,0.0,0.25
33965,0.0,0.26
33966,0.0,0.26
33967,0.0,0.26
33968,0.0,0.26
33969,0.0,0.26
33970,0.0,0.26
33971,0.0,0.26
33972,0.0,0.26
33973,0.0,0.27
33974,0.0,0.27
33975,0.0,0.27
33976,0.0,0.27
33977,0.0,0.27
33978,0.0,0.27
33979,0.0,0.27
33980,0.0,0.27
33981,0.0,0.27
33982,0.0,0.27
33983,0.0,0.27
33984,0.0,0.27
33985,0.0,0.27
33986,0.0,0.27
33987,0.0,0.26
33988,0.0,0.25
33989,0.0,0.25
33990,0.0,0.25
33991,0.0,0.25
33992,0.0,0.25
33993,0.0,0.25
33994,0.0,0.25
33995,0.0,0.25
33996,0.0,0.25
33997,0.0,0.24
33998,0.0,0.24
33999,0.0,0.24
34000,0.0,0.24
34001,0.0,0.24
34002,0.0,0.24
34003,0.0,0.24
34004,0.0,0.24
34005,0.0,0.24
34006,0.0,0.24
34007,0.0,0.24
34008,0.0,0.24
34009,0.0,0.24
34010,0.0,0.24
34011,0.0,0.23
34012,0.0,0.23
34013,0.0,0.23
34014,0.0,0.22
34015,0.0,0.22
34016,0.0,0.22
34017,0.0,0.22
34018,0.0,0.22
34019,0.0,0.22
34020,0.0,0.22
34021,0.0,0.22
34022,0.0,0.22
34023,0.0,0.22
34024,0.0,0.22
34025,0.0,0.22
34026,0.0,0.22
34027,0.0,0.22
34028,0.0,0.23
34029,0.0,0.23
34030,0.0,0.23
34031,0.0,0.23
34032,0.0,0.23
34033,0.0,0.24
34034,0.0,0.24
34035,0.0,0.24
34036,0.0,0.24
34037,0.0,0.24
34038,0.0,0.24
34039,0.0,0.24
34040,0.0,0.24
34041,0.0,0.24
34042,0.0,0.24
34043,0.0,0.24
34044,0.0,0.24
34045,0.0,0.24
34046,0.0,0.24
34047,0.0,0.24
34048,0.0,0.24
34049,0.0,0.24
34050,0.0,0.24
34051,0.0,0.24
34052,0.0,0.24
34053,0.0,0.24
34054,0.0,0.24
34055,0.0,0.24
34056,0.0,0.24
34057,0.0,0.24
34058,0.0,0.24
34059,0.0,0.24
34060,0.0,0.24
34061,0.0,0.24
34062,0.0,0.24
34063,0.0,0.24
34064,0.0,0.23
34065,0.0,0.23
34066,0.0,0.23
34067,0.0,0.23
34068,0.0,0.22
34069,0.0,0.22
34070,0.0,0.22
34071,0.0,0.22
34072,0.0,0.22
34073,0.0,0.22
34074,0.0,0.22
34075,0.0,0.22
34076,0.0,0.22
34077,0.0,0.22
34078,0.0,0.22
34079,0.0,0.22
34080,0.0,0.22
34081,0.0,0.22
34082,0.0,0.22
34083,0.0,0.22
34084,0.0,0.22
34085,0.0,0.22
34086,0.0,0.22
34087,0.0,0.22
34088,0.0,0.22
34089,0.0,0.22
34090,0.0,0.22
34091,0.0,0.22
34092,0.0,0.22
34093,0.0,0.21
34094,0.0,0.21
34095,0.0,0.21
34096,0.0,0.21
34097,0.0,0.21
34098,0.0,0.22
34099,0.0,0.22
34100,0.0,0.22
34101,0.0,0.22
34102,0.0,0.22
34103,0.0,0.22
34104,0.0,0.22
34105,0.0,0.22
34106,0.0,0.22
34107,0.0,0.22
34108,0.0,0.22
34109,0.0,0.22
34110,0.0,0.21
34111,0.0,0.21
34112,0.0,0.21
34113,0.0,0.21
34114,0.0,0.21
34115,0.0,0.21
34116,0.0,0.21
34117,0.0,0.21
34118,0.0,0.21
34119,0.0,0.21
34120,0.0,0.21
34121,0.0,0.21
34122,0.0,0.21
34123,0.0,0.21
34124,0.0,0.21
34125,0.0,0.21
34126,0.0,0.22
34127,0.0,0.22
34128,0.0,0.22
34129,0.0,0.22
34130,0.0,0.22
34131,0.0,0.22
34132,0.0,0.22
34133,0.0,0.22
34134,0.0,0.22
34135,0.0,0.22
34136,0.0,0.22
34137,0.0,0.22
34138,0.0,0.22
34139,0.0,0.22
34140,0.0,0.22
34141,0.0,0.22
34142,0.0,0.22
34143,0.0,0.22
34144,0.0,0.22
34145,0.0,0.22
34146,0.0,0.22
34147,0.0,0.22
34148,0.0,0.22
34149,0.0,0.22
34150,0.0,0.22
34151,0.0,0.22
34152,0.0,0.22
34153,0.0,0.22
34154,0.0,0.22
34155,0.0,0.22
34156,0.0,0.22
34157,0.0,0.22
34158,0.0,0.22
34159,0.0,0.22
34160,0.0,0.21
34161,0.0,0.21
34162,0.0,0.21
34163,0.0,0.21
34164,0.0,0.21
34165,0.0,0.2
34166,0.0,0.2
34167,0.0,0.2
34168,0.0,0.2
34169,0.0,0.2
34170,0.0,0.2
34171,0.0,0.2
34172,0.0,0.2
34173,0.0,0.2
34174,0.0,0.19
34175,0.0,0.19
34176,0.0,0.19
34177,0.0,0.19
34178,0.0,0.19
34179,0.0,0.19
34180,0.0,0.2
34181,0.0,0.2
34182,0.0,0.2
34183,0.0,0.2
34184,0.0,0.2
34185,0.0,0.2
34186,0.0,0.2
34187,0.0,0.2
34188,0.0,0.2
34189,0.0,0.2
34190,0.0,0.2
34191,0.0,0.2
34192,0.0,0.2
34193,0.0,0.2
34194,0.0,0.2
34195,0.0,0.2
34196,0.0,0.2
34197,0.0,0.2
34198,0.0,0.2
34199,0.0,0.2
34200,0.0,0.2
34201,0.0,0.2
34202,0.0,0.2
34203,0.0,0.2
34204,0.0,0.2
34205,0.0,0.2
34206,0.0,0.2
34207,0.0,0.2
34208,0.0,0.2
34209,0.0,0.2
34210,0.0,0.2
34211,0.0,0.2
34212,0.0,0.2
34213,0.0,0.2
34214,0.0,0.2
34215,0.0,0.21
34216,0.0,0.21
34217,0.0,0.21
34218,0.0,0.21
34219,0.0,0.21
34220,0.0,0.21
34221,0.0,0.21
34222,0.0,0.21
34223,0.0,0.21
34224,0.0,0.21
34225,0.0,0.21
34226,0.0,0.21
34227,0.0,0.21
34228,0.0,0.21
34229,0.0,0.21
34230,0.0,0.21
34231,0.0,0.21
34232,0.0,0.21
34233,0.0,0.21
34234,0.0,0.21
34235,0.0,0.21
34236,0.0,0.21
34237,0.0,0.21
34238,0.0,0.22
34239,0.0,0.22
34240,0.0,0.22
34241,0.0,0.22
34242,0.0,0.22
34243,0.0,0.22
34244,0.0,0.22
34245,0.0,0.22
34246,0.0,0.22
34247,0.0,0.22
34248,0.0,0.22
34249,0.0,0.22
34250,0.0,0.22
34251,0.0,0.23
34252,0.0,0.23
34253,0.0,0.23
34254,0.0,0.24
34255,0.0,0.24
34256,0.0,0.24
34257,0.0,0.24
34258,0.0,0.24
34259,0.0,0.24
34260,0.0,0.24
34261,0.0,0.24
34262,0.0,0.24
34263,0.0,0.24
34264,0.0,0.24
34265,0.0,0.24
34266,0.0,0.24
34267,0.0,0.24
34268,0.0,0.24
34269,0.0,0.24
34270,0.0,0.24
34271,0.0,0.24
34272,0.0,0.23
34273,0.0,0.23
34274,0.0,0.23
34275,0.0,0.24
34276,0.0,0.24
34277,0.0,0.24
34278,0.0,0.24
34279,0.0,0.24
34280,0.0,0.24
34281,0.0,0.24
34282,0.0,0.24
34283,0.0,0.24
34284,0.0,0.24
34285,0.0,0.24
34286,0.0,0.24
34287,0.0,0.24
34288,0.0,0.24
34289,0.0,0.24
34290,0.0,0.24
34291,0.0,0.24
34292,0.0,0.24
34293,0.0,0.24
34294,0.0,0.24
34295,0.0,0.24
34296,0.0,0.24
34297,0.0,0.24
34298,0.0,0.24
34299,0.0,0.24
34300,0.0,0.24
34301,0.0,0.24
34302,0.0,0.24
34303,0.0,0.24
34304,0.0,0.24
34305,0.0,0.24
34306,0.0,0.24
34307,0.0,0.24
34308,0.0,0.24
34309,0.0,0.24
34310,0.0,0.24
34311,0.0,0.24
34312,0.0,0.24
34313,0.0,0.24
34314,0.0,0.25
34315,0.0,0.25
34316,0.0,0.25
34317,0.0,0.25
34318,0.0,0.25
34319,0.0,0.25
34320,0.0,0.25
34321,0.0,0.25
34322,0.0,0.25
34323,0.0,0.25
34324,0.0,0.25
34325,0.0,0.25
34326,0.0,0.25
34327,0.0,0.25
34328,0.0,0.25
34329,0.0,0.25
34330,0.0,0.25
34331,0.0,0.25
34332,0.0,0.25
34333,0.0,0.25
34334,0.0,0.26
34335,0.0,0.26
34336,0.0,0.26
34337,0.0,0.26
34338,0.0,0.26
34339,0.0,0.26
34340,0.0,0.26
34341,0.0,0.27
34342,0.0,0.27
34343,0.0,0.27
34344,0.0,0.27
34345,0.0,0.27
34346,0.0,0.27
34347,0.0,0.27
34348,0.0,0.27
34349,0.0,0.27
34350,0.0,0.27
34351,0.0,0.27
34352,0.0,0.27
34353,0.0,0.27
34354,0.0,0.27
34355,0.0,0.27
34356,0.0,0.27
34357,0.0,0.27
34358,0.0,0.27
34359,0.0,0.27
34360,0.0,0.27
34361,0.0,0.27
34362,0.0,0.27
34363,0.0,0.27
34364,0.0,0.27
34365,0.0,0.27
34366,0.0,0.27
34367,0.0,0.27
34368,0.0,0.27
34369,0.0,0.27
34370,0.0,0.27
34371,0.0,0.27
34372,0.0,0.27
34373,0.0,0.27
34374,0.0,0.27
34375,0.0,0.27
34376,0.0,0.28
34377,0.0,0.28
34378,0.0,0.28
34379,0.0,0.28
34380,0.0,0.28
34381,0.0,0.28
34382,0.0,0.28
34383,0.0,0.28
34384,0.0,0.28
34385,0.0,0.28
34386,0.0,0.28
34387,0.0,0.28
34388,0.0,0.28
34389,0.0,0.28
34390,0.0,0.28
34391,0.0,0.28
34392,0.0,0.28
34393,0.0,0.28
34394,0.0,0.28
34395,0.0,0.28
34396,0.0,0.29
34397,0.0,0.29
34398,0.0,0.29
34399,0.0,0.29
34400,0.0,0.28
34401,0.0,0.28
34402,0.0,0.28
34403,0.0,0.28
34404,0.0,0.28
34405,0.0,0.28
34406,0.0,0.28
34407,0.0,0.28
34408,0.0,0.28
34409,0.0,0.28
34410,0.0,0.28
34411,0.0,0.28
34412,0.0,0.28
34413,0.0,0.28
34414,0.0,0.27
34415,0.0,0.28
34416,0.0,0.28
34417,0.0,0.28
34418,0.0,0.28
34419,0.0,0.28
34420,0.0,0.28
34421,0.0,0.28
34422,0.0,0.28
34423,0.0,0.28
34424,0.0,0.28
34425,0.0,0.28
34426,0.0,0.28
34427,0.0,0.28
34428,0.0,0.28
34429,0.0,0.28
34430,0.0,0.28
34431,0.0,0.28
34432,0.0,0.28
34433,0.0,0.28
34434,0.0,0.28
34435,0.0,0.28
34436,0.0,0.28
34437,0.0,0.28
34438,0.0,0.28
34439,0.0,0.28
34440,0.0,0.28
34441,0.0,0.28
34442,0.0,0.28
34443,0.0,0.28
34444,0.0,0.28
34445,0.0,0.28
34446,0.0,0.28
34447,0.0,0.29
34448,0.0,0.28
34449,0.0,0.28
34450,0.0,0.28
34451,0.0,0.28
34452,0.0,0.28
34453,0.0,0.27
34454,0.0,0.27
34455,0.0,0.27
34456,0.0,0.27
34457,0.0,0.27
34458,0.0,0.27
34459,0.0,0.27
34460,0.0,0.27
34461,0.0,0.27
34462,0.0,0.26
34463,0.0,0.26
34464,0.0,0.26
34465,0.0,0.26
34466,0.0,0.26
34467,0.0,0.26
34468,0.0,0.26
34469,0.0,0.26
34470,0.0,0.26
34471,0.0,0.26
34472,0.0,0.26
34473,0.0,0.26
34474,0.0,0.26
34475,0.0,0.26
34476,0.0,0.26
34477,0.0,0.26
34478,0.0,0.26
34479,0.0,0.26
34480,0.0,0.27
34481,0.0,0.28
34482,0.0,0.28
34483,0.0,0.28
34484,0.0,0.28
34485,0.0,0.28
34486,0.0,0.28
34487,0.0,0.28
34488,0.0,0.28
34489,0.0,0.28
34490,0.0,0.28
34491,0.0,0.28
34492,0.0,0.28
34493,0.0,0.27
34494,0.0,0.27
34495,0.0,0.27
34496,0.0,0.27
34497,0.0,0.27
34498,0.0,0.26
34499,0.0,0.26
34500,0.0,0.26
34501,0.0,0.26
34502,0.0,0.26
34503,0.0,0.26
34504,0.0,0.26
34505,0.0,0.26
34506,0.0,0.26
34507,0.0,0.26
34508,0.0,0.26
34509,0.0,0.26
34510,0.0,0.26
34511,0.0,0.25
34512,0.0,0.25
34513,0.0,0.25
34514,0.0,0.25
34515,0.0,0.25
34516,0.0,0.25
34517,0.0,0.25
34518,0.0,0.25
34519,0.0,0.25
34520,0.0,0.25
34521,0.0,0.25
34522,0.0,0.25
34523,0.0,0.25
34524,0.0,0.25
34525,0.0,0.25
34526,0.0,0.25
34527,0.0,0.25
34528,0.0,0.25
34529,0.0,0.25
34530,0.0,0.25
34531,0.0,0.25
34532,0.0,0.25
34533,0.0,0.25
34534,0.0,0.25
34535,0.0,0.25
34536,0.0,0.25
34537,0.0,0.25
34538,0.0,0.25
34539,0.0,0.25
34540,0.0,0.25
34541,0.0,0.25
34542,0.0,0.25
34543,0.0,0.25
34544,0.0,0.25
34545,0.0,0.25
34546,0.0,0.25
34547,0.0,0.25
34548,0.0,0.25
34549,0.0,0.25
34550,0.0,0.25
34551,0.0,0.25
34552,0.0,0.25
34553,0.0,0.25
34554,0.0,0.25
34555,0.0,0.25
34556,0.0,0.25
34557,0.0,0.25
34558,0.0,0.25
34559,0.0,0.25
34560,0.0,0.24
34561,0.0,0.24
34562,0.0,0.24
34563,0.0,0.24
34564,0.0,0.24
34565,0.0,0.23
34566,0.0,0.24
34567,0.0,0.24
34568,0.0,0.24
34569,0.0,0.24
34570,0.0,0.24
34571,0.0,0.24
34572,0.0,0.24
34573,0.0,0.24
34574,0.0,0.24
34575,0.0,0.24
34576,0.0,0.24
34577,0.0,0.25
34578,0.0,0.25
34579,0.0,0.26
34580,0.0,0.26
34581,0.0,0.26
34582,0.0,0.26
34583,0.0,0.26
34584,0.0,0.26
34585,0.0,0.26
34586,0.0,0.26
34587,0.0,0.26
34588,0.0,0.26
34589,0.0,0.26
34590,0.0,0.26
34591,0.0,0.26
34592,0.0,0.26
34593,0.0,0.26
34594,0.0,0.26
34595,0.0,0.26
34596,0.0,0.26
34597,0.0,0.26
34598,0.0,0.26
34599,0.0,0.26
34600,0.0,0.26
34601,0.0,0.26
34602,0.0,0.26
34603,0.0,0.26
34604,0.0,0.26
34605,0.0,0.26
34606,0.0,0.26
34607,0.0,0.26
34608,0.0,0.26
34609,0.0,0.27
34610,0.0,0.27
34611,0.0,0.28
34612,0.0,0.28
34613,0.0,0.28
34614,0.0,0.28
34615,0.0,0.27
34616,0.0,0.27
34617,0.0,0.28
34618,0.0,0.28
34619,0.0,0.28
34620,0.0,0.28
34621,0.0,0.28
34622,0.0,0.28
34623,0.0,0.27
34624,0.0,0.26
34625,0.0,0.27
34626,0.0,0.27
34627,0.0,0.27
34628,0.0,0.27
34629,0.0,0.27
34630,0.0,0.27
34631,0.0,0.27
34632,0.0,0.27
34633,0.0,0.27
34634,0.0,0.27
34635,0.0,0.27
34636,0.0,0.27
34637,0.0,0.27
34638,0.0,0.27
34639,0.0,0.27
34640,0.0,0.27
34641,0.0,0.27
34642,0.0,0.27
34643,0.0,0.27
34644,0.0,0.27
34645,0.0,0.27
34646,0.0,0.27
34647,0.0,0.27
34648,0.0,0.27
34649,0.0,0.27
34650,0.0,0.27
34651,0.0,0.26
34652,0.0,0.25
34653,0.0,0.26
34654,0.0,0.26
34655,0.0,0.26
34656,0.0,0.26
34657,0.0,0.26
34658,0.0,0.26
34659,0.0,0.26
34660,0.0,0.27
34661,0.0,0.27
34662,0.0,0.27
34663,0.0,0.27
34664,0.0,0.27
34665,0.0,0.27
34666,0.0,0.26
34667,0.0,0.26
34668,0.0,0.26
34669,0.0,0.26
34670,0.0,0.26
34671,0.0,0.26
34672,0.0,0.25
34673,0.0,0.25
34674,0.0,0.25
34675,0.0,0.25
34676,0.0,0.25
34677,0.0,0.25
34678,0.0,0.25
34679,0.0,0.25
34680,0.0,0.25
34681,0.0,0.25
34682,0.0,0.25
34683,0.0,0.25
34684,0.0,0.25
34685,0.0,0.25
34686,0.0,0.25
34687,0.0,0.25
34688,0.0,0.25
34689,0.0,0.24
34690,0.0,0.24
34691,0.0,0.24
34692,0.0,0.24
34693,0.0,0.24
34694,0.0,0.24
34695,0.0,0.24
34696,0.0,0.24
34697,0.0,0.24
34698,0.0,0.24
34699,0.0,0.25
34700,0.0,0.25
34701,0.0,0.25
34702,0.0,0.25
34703,0.0,0.25
34704,0.0,0.25
34705,0.0,0.25
34706,0.0,0.25
34707,0.0,0.25
34708,0.0,0.25
34709,0.0,0.25
34710,0.0,0.26
34711,0.0,0.26
34712,0.0,0.26
34713,0.0,0.27
34714,0.0,0.27
34715,0.0,0.27
34716,0.0,0.27
34717,0.0,0.26
34718,0.0,0.26
34719,0.0,0.26
34720,0.0,0.26
34721,0.0,0.26
34722,0.0,0.27
34723,0.0,0.27
34724,0.0,0.27
34725,0.0,0.27
34726,0.0,0.27
34727,0.0,0.27
34728,0.0,0.27
34729,0.0,0.27
34730,0.0,0.27
34731,0.0,0.27
34732,0.0,0.27
34733,0.0,0.27
34734,0.0,0.27
34735,0.0,0.27
34736,0.0,0.27
34737,0.0,0.27
34738,0.0,0.27
34739,0.0,0.27
34740,0.0,0.27
34741,0.0,0.27
34742,0.0,0.28
34743,0.0,0.29
34744,0.0,0.29
34745,0.0,0.29
34746,0.0,0.29
34747,0.0,0.29
34748,0.0,0.29
34749,0.0,0.29
34750,0.0,0.29
34751,0.0,0.29
34752,0.0,0.29
34753,0.0,0.29
34754,0.0,0.29
34755,0.0,0.29
34756,0.0,0.29
34757,0.0,0.29
34758,0.0,0.29
34759,0.0,0.29
34760,0.0,0.29
34761,0.0,0.29
34762,0.0,0.3
34763,0.0,0.3
34764,0.0,0.3
34765,0.0,0.3
34766,0.0,0.3
34767,0.0,0.29
34768,0.0,0.29
34769,0.0,0.29
34770,0.0,0.29
34771,0.0,0.29
34772,0.0,0.29
34773,0.0,0.29
34774,0.0,0.29
34775,0.0,0.29
34776,0.0,0.29
34777,0.0,0.29
34778,0.0,0.29
34779,0.0,0.29
34780,0.0,0.29
34781,0.0,0.29
34782,0.0,0.29
34783,0.0,0.29
34784,0.0,0.29
34785,0.0,0.29
34786,0.0,0.29
34787,0.0,0.29
34788,0.0,0.28
34789,0.0,0.28
34790,0.0,0.28
34791,0.0,0.28
34792,0.0,0.28
34793,0.0,0.28
34794,0.0,0.28
34795,0.0,0.28
34796,0.0,0.27
34797,0.0,0.27
34798,0.0,0.27
34799,0.0,0.28
34800,0.0,0.28
34801,0.0,0.28
34802,0.0,0.28
34803,0.0,0.28
34804,0.0,0.28
34805,0.0,0.28
34806,0.0,0.28
34807,0.0,0.28
34808,0.0,0.28
34809,0.0,0.28
34810,0.0,0.28
34811,0.0,0.28
34812,0.0,0.28
34813,0.0,0.28
34814,0.0,0.28
34815,0.0,0.28
34816,0.0,0.28
34817,0.0,0.28
34818,0.0,0.28
34819,0.0,0.28
34820,0.0,0.28
34821,0.0,0.28
34822,0.0,0.28
34823,0.0,0.29
34824,0.0,0.29
34825,0.0,0.3
34826,0.0,0.3
34827,0.0,0.31
34828,0.0,0.31
34829,0.0,0.31
34830,0.0,0.31
34831,0.0,0.31
34832,0.0,0.31
34833,0.0,0.3
34834,0.0,0.3
34835,0.0,0.3
34836,0.0,0.3
34837,0.0,0.3
34838,0.0,0.3
34839,0.0,0.3
34840,0.0,0.3
34841,0.0,0.3
34842,0.0,0.3
34843,0.0,0.3
34844,0.0,0.3
34845,0.0,0.3
34846,0.0,0.3
34847,0.0,0.3
34848,0.0,0.3
34849,0.0,0.3
34850,0.0,0.31
34851,0.0,0.31
34852,0.0,0.31
34853,0.0,0.32
34854,0.0,0.33
34855,0.0,0.33
34856,0.0,0.33
34857,0.0,0.33
34858,0.0,0.33
34859,0.0,0.33
34860,0.0,0.33
34861,0.0,0.34
34862,0.0,0.34
34863,0.0,0.34
34864,0.0,0.34
34865,0.0,0.34
34866,0.0,0.34
34867,0.0,0.34
34868,0.0,0.34
34869,0.0,0.33
34870,0.0,0.33
34871,0.0,0.34
34872,0.0,0.34
34873,0.0,0.34
34874,0.0,0.34
34875,0.0,0.34
34876,0.0,0.34
34877,0.0,0.34
34878,0.0,0.34
34879,0.0,0.34
34880,0.0,0.35
34881,0.0,0.35
34882,0.0,0.35
34883,0.0,0.35
34884,0.0,0.35
34885,0.0,0.34
34886,0.0,0.34
34887,0.0,0.34
34888,0.0,0.34
34889,0.0,0.34
34890,0.0,0.34
34891,0.0,0.34
34892,0.0,0.34
34893,0.0,0.34
34894,0.0,0.34
34895,0.0,0.35
34896,0.0,0.35
34897,0.0,0.35
34898,0.0,0.35
34899,0.0,0.35
34900,0.0,0.35
34901,0.0,0.35
34902,0.0,0.35
34903,0.0,0.35
34904,0.0,0.35
34905,0.0,0.35
34906,0.0,0.35
34907,0.0,0.35
34908,0.0,0.35
34909,0.0,0.35
34910,0.0,0.35
34911,0.0,0.35
34912,0.0,0.35
34913,0.0,0.35
34914,0.0,0.35
34915,0.0,0.35
34916,0.0,0.35
34917,0.0,0.35
34918,0.0,0.35
34919,0.0,0.35
34920,0.0,0.35
34921,0.0,0.35
34922,0.0,0.35
34923,0.0,0.35
34924,0.0,0.35
34925,0.0,0.36
34926,0.0,0.36
34927,0.0,0.36
34928,0.0,0.36
34929,0.0,0.36
34930,0.0,0.36
34931,0.0,0.36
34932,0.0,0.36
34933,0.0,0.36
34934,0.0,0.35
34935,0.0,0.35
34936,0.0,0.35
34937,0.0,0.36
34938,0.0,0.36
34939,0.0,0.36
34940,0.0,0.36
34941,0.0,0.36
34942,0.0,0.36
34943,0.0,0.36
34944,0.0,0.35
34945,0.0,0.35
34946,0.0,0.35
34947,0.0,0.34
34948,0.0,0.34
34949,0.0,0.34
34950,0.0,0.34
34951,0.0,0.34
34952,0.0,0.34
34953,0.0,0.34
34954,0.0,0.34
34955,0.0,0.34
34956,0.0,0.34
34957,0.0,0.34
34958,0.0,0.34
34959,0.0,0.34
34960,0.0,0.33
34961,0.0,0.33
34962,0.0,0.33
34963,0.0,0.33
34964,0.0,0.33
34965,0.0,0.33
34966,0.0,0.33
34967,0.0,0.33
34968,0.0,0.33
34969,0.0,0.33
34970,0.0,0.33
34971,0.0,0.33
34972,0.0,0.33
34973,0.0,0.33
34974,0.0,0.33
34975,0.0,0.34
34976,0.0,0.34
34977,0.0,0.34
34978,0.0,0.34
34979,0.0,0.34
34980,0.0,0.34
34981,0.0,0.34
34982,0.0,0.34
34983,0.0,0.34
34984,0.0,0.33
34985,0.0,0.33
34986,0.0,0.33
34987,0.0,0.33
34988,0.0,0.33
34989,0.0,0.33
34990,0.0,0.33
34991,0.0,0.33
34992,0.0,0.33
34993,0.0,0.33
34994,0.0,0.33
34995,0.0,0.33
34996,0.0,0.33
34997,0.0,0.33
34998,0.0,0.33
34999,0.0,0.33
35000,0.0,0.33
35001,0.0,0.33
35002,0.0,0.33
35003,0.0,0.33
35004,0.0,0.33
35005,0.0,0.33
35006,0.0,0.34
35007,0.0,0.35
35008,0.0,0.35
35009,0.0,0.35
35010,0.0,0.35
35011,0.0,0.35
35012,0.0,0.35
35013,0.0,0.35
35014,0.0,0.36
35015,0.0,0.36
35016,0.0,0.35
35017,0.0,0.35
35018,0.0,0.36
35019,0.0,0.36
35020,0.0,0.36
35021,0.0,0.36
35022,0.0,0.36
35023,0.0,0.36
35024,0.0,0.36
35025,0.0,0.36
35026,0.0,0.36
35027,0.0,0.36
35028,0.0,0.36
35029,0.0,0.36
35030,0.0,0.36
35031,0.0,0.36
35032,0.0,0.36
35033,0.0,0.36
35034,0.0,0.36
35035,0.0,0.36
35036,0.0,0.36
35037,0.0,0.36
35038,0.0,0.36
35039,0.0,0.36
35040,0.0,0.36
35041,0.0,0.36
35042,0.0,0.36
35043,0.0,0.36
35044,0.0,0.36
35045,0.0,0.36
35046,0.0,0.36
35047,0.0,0.36
35048,0.0,0.36
35049,0.0,0.36
35050,0.0,0.37
35051,0.0,0.37
35052,0.0,0.36
35053,0.0,0.36
35054,0.0,0.36
35055,0.0,0.36
35056,0.0,0.36
35057,0.0,0.36
35058,0.0,0.36
35059,0.0,0.36
35060,0.0,0.36
35061,0.0,0.36
35062,0.0,0.36
35063,0.0,0.36
35064,0.0,0.36
35065,0.0,0.36
35066,0.0,0.36
35067,0.0,0.36
35068,0.0,0.36
35069,0.0,0.36
35070,0.0,0.36
35071,0.0,0.36
35072,0.0,0.36
35073,0.0,0.36
35074,0.0,0.37
35075,0.0,0.36
35076,0.0,0.36
35077,0.0,0.36
35078,0.0,0.36
35079,0.0,0.36
35080,0.0,0.36
35081,0.0,0.36
35082,0.0,0.37
35083,0.0,0.37
35084,0.0,0.37
35085,0.0,0.37
35086,0.0,0.37
35087,0.0,0.37
35088,0.0,0.37
35089,0.0,0.37
35090,0.0,0.37
35091,0.0,0.37
35092,0.0,0.37
35093,0.0,0.37
35094,0.0,0.37
35095,0.0,0.37
35096,0.0,0.38
35097,0.0,0.38
35098,0.0,0.38
35099,0.0,0.38
35100,0.0,0.38
35101,0.0,0.38
35102,0.0,0.38
35103,0.0,0.38
35104,0.0,0.38
35105,0.0,0.38
35106,0.0,0.38
35107,0.0,0.38
35108,0.0,0.39
35109,0.0,0.39
35110,0.0,0.39
35111,0.0,0.39
35112,0.0,0.39
35113,0.0,0.39
35114,0.0,0.39
35115,0.0,0.39
35116,0.0,0.38
35117,0.0,0.38
35118,0.0,0.38
35119,0.0,0.38
35120,0.0,0.37
35121,0.0,0.37
35122,0.0,0.37
35123,0.0,0.38
35124,0.0,0.38
35125,0.0,0.38
35126,0.0,0.38
35127,0.0,0.38
35128,0.0,0.38
35129,0.0,0.38
35130,0.0,0.38
35131,0.0,0.38
35132,0.0,0.38
35133,0.0,0.38
35134,0.0,0.38
35135,0.0,0.39
35136,0.0,0.39
35137,0.0,0.4
35138,0.0,0.4
35139,0.0,0.4
35140,0.0,0.4
35141,0.0,0.4
35142,0.0,0.4
35143,0.0,0.4
35144,0.0,0.4
35145,0.0,0.4
35146,0.0,0.4
35147,0.0,0.4
35148,0.0,0.4
35149,0.0,0.4
35150,0.0,0.39
35151,0.0,0.39
35152,0.0,0.39
35153,0.0,0.38
35154,0.0,0.38
35155,0.0,0.38
35156,0.0,0.38
35157,0.0,0.38
35158,0.0,0.38
35159,0.0,0.38
35160,0.0,0.38
35161,0.0,0.38
35162,0.0,0.38
35163,0.0,0.38
35164,0.0,0.37
35165,0.0,0.38
35166,0.0,0.38
35167,0.0,0.38
35168,0.0,0.38
35169,0.0,0.38
35170,0.0,0.38
35171,0.0,0.38
35172,0.0,0.39
35173,0.0,0.39
35174,0.0,0.39
35175,0.0,0.39
35176,0.0,0.39
35177,0.0,0.39
35178,0.0,0.38
35179,0.0,0.38
35180,0.0,0.38
35181,0.0,0.38
35182,0.0,0.38
35183,0.0,0.38
35184,0.0,0.38
35185,0.0,0.38
35186,0.0,0.38
35187,0.0,0.38
35188,0.0,0.39
35189,0.0,0.38
35190,0.0,0.37
35191,0.0,0.37
35192,0.0,0.37
35193,0.0,0.37
35194,0.0,0.37
35195,0.0,0.37
35196,0.0,0.37
35197,0.0,0.37
35198,0.0,0.37
35199,0.0,0.37
35200,0.0,0.37
35201,0.0,0.37
35202,0.0,0.37
35203,0.0,0.37
35204,0.0,0.38
35205,0.0,0.38
35206,0.0,0.38
35207,0.0,0.38
35208,0.0,0.39
35209,0.0,0.39
35210,0.0,0.39
35211,0.0,0.39
35212,0.0,0.39
35213,0.0,0.39
35214,0.0,0.39
35215,0.0,0.39
35216,0.0,0.39
35217,0.0,0.39
